"Country Name","Country Code","Continent","Series Name","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Kuwait","KWT","Asia","GDP (current US$)",NA,NA,1828107502.79955,1900895856.66293,2071668533.03471,2097199161.12034,2391199043.52038,2441599023.36039,2662798934.88043,2769198892.32044,2873638850.54446,3880392195.40688,4450537925.33189,5408804607.3129,13006948296.2705,12022811620.7867,13132252801.9372,14137406740.5065,15503557496.1916,24749063922.4796,28638868355.9196,25058020338.2535,21577153356.4192,20871081080.1538,21700082752.9369,21445970613.7595,17903989745.178,22368704133.6668,20690322152.8945,24313855653.3993,18427777777.7778,11009993703.1474,19858555214.7239,23941391390.7285,24848483838.3838,27186980646.5448,31492373308.7516,30350190704.4361,25943705784.2996,30122365849.2518,37718743480.0751,34889559869.8326,38135788413.8276,47874582231.588,59439090600.6108,80798630136.9863,101557330723.423,114634043361.692,147379737229.753,105968691905.415,115416305425.424,154039231299.128,174047662555.419,174168116687.215,162650450784.686,114585555830.916,109406674087.947,120687539675.517,138646316321.596,140856394870.02,111045470461.207,148459291453.471,183940215065.171,163704878875.85,NA
"Kuwait","KWT","Asia","Life expectancy at birth, female (years)",61.184,62.188,63.191,64.184,65.159,66.108,67.027,67.9,68.713,69.453,70.111,70.679,71.165,71.587,71.963,72.306,72.64,72.971,73.31,73.664,74.039,74.44,74.868,75.309,75.746,76.166,76.555,76.903,77.206,77.461,76.876,77.614,77.918,77.963,77.972,77.964,77.96,77.98,78.052,78.159,78.289,78.428,78.563,78.679,78.778,78.868,78.959,79.061,79.182,79.329,79.502,79.701,79.927,80.178,80.452,80.718,80.997,81.236,81.435,83.03,80.4,79.3,81.1,83.7,NA
"Kuwait","KWT","Asia","Life expectancy at birth, male (years)",57.317,58.375,59.42,60.446,61.445,62.417,63.359,64.251,65.068,65.786,66.384,66.844,67.172,67.403,67.572,67.716,67.879,68.085,68.342,68.647,68.995,69.382,69.799,70.242,70.708,71.196,71.704,72.232,72.759,73.249,70.123,70.377,74.178,74.231,74.186,74.09,73.987,73.933,73.976,74.096,74.261,74.438,74.597,74.707,74.775,74.832,74.915,75.057,75.291,75.628,76.035,76.482,76.936,77.374,77.774,78.099,78.421,78.659,78.841,80.96,77.2,78.2,80.1,82.7,NA
"Kuwait","KWT","Asia","Life expectancy at birth, total (years)",59.2033414634146,60.235,61.259512195122,62.2694146341463,63.2567073170732,64.217487804878,65.1482682926829,66.031,66.8460487804878,67.5747804878049,68.2020487804878,68.7147317073171,69.1198048780488,69.4439756097561,69.7139512195122,69.9550243902439,70.2014390243903,70.4684146341463,70.7654146341463,71.0943170731707,71.4554878048781,71.8493170731707,72.2716829268293,72.7137073170732,73.1655609756098,73.6203902439024,74.0703414634146,74.5105365853659,74.9282682926829,75.3036341463415,73.4171463414634,73.907243902439,76.0023902439025,76.0514878048781,76.0328292682927,75.979756097561,75.9250487804878,75.9071463414634,75.9642926829269,76.0779512195122,76.2258780487805,76.3843414634146,76.5316341463415,76.6445609756098,76.7276829268293,76.8007804878049,76.8876829268293,77.0101707317073,77.1890487804878,77.4333658536585,77.7262195121951,78.052243902439,78.3950243902439,78.7418048780488,79.0803414634146,79.3765609756098,79.6775853658537,79.9160731707317,80.1063658536585,81.969756097561,78.7609756097561,78.7365853658537,80.5878048780488,83.1878048780488,NA
"Kuwait","KWT","Asia","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,59,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,91,92,92,NA,93,NA,95,94,NA,94,NA,95,95,NA,95,NA,NA,NA,NA
"Kuwait","KWT","Asia","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,73,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,95,95,95,NA,96,NA,96,96,NA,96,NA,97,97,NA,97,NA,NA,NA,NA
"Kuwait","KWT","Asia","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,68,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,93,94,94,NA,94,NA,96,96,NA,96,NA,96,96,NA,96,NA,NA,NA,NA
"Kuwait","KWT","Asia","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,76,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,98,99,99,NA,99,NA,99,99,NA,99,NA,99,100,NA,100,NA,NA,NA,NA
"Kuwait","KWT","Asia","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,81,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,99,98,99,NA,99,NA,99,99,NA,99,NA,99,99,NA,99,NA,NA,NA,NA
"Kuwait","KWT","Asia","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,79,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,99,98,99,NA,99,NA,99,99,NA,99,NA,99,99,NA,99,NA,NA,NA,NA
"Kuwait","KWT","Asia","Population, total",311060,345945,384995,427694,473115,521174,572590,628089,687716,749452,809114,865076,920352,977654,1038346,1104863,1178711,1258023,1340319,1423514,1504782,1583426,1662480,1744295,1820688,1894242,1972520,2052994,2134707,2217468,1684819,1351399,1634961,1672151,1664361,1681513,1730246,1787683,1844302,1900030,1954709,2008121,2059974,2109881,2157320,2236788,2364733,2507887,2651421,2795484,2943372,3132814,3337109,3507844,3665876,3834574,4004096,4154812,4323515,4442316,4400267,4360865,4589643,4853420,NA
"Kyrgyz Republic","KGZ","Asia","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2660202622.91006,2542256424.35069,2315346942.855,2026019252.61241,1681780847.41091,1661147035.24388,1827570586.16784,1767864035.71943,1645963749.83146,1249061487.01457,1369688498.06778,1525116370.27939,1605643104.73021,1919008090.49641,2211534585.0034,2460246766.41401,2834168889.42019,3802570552.56105,5139958909.17936,4690061380.60253,4794361863.01353,6197765984.28468,6605142884.36215,7335033800.59056,7468102412.68237,6678177511.66313,6813095379.1187,7702938379.42036,8271106235.41552,9371275264.36735,8270468614.24051,9249133946.26531,12134931017.9465,13987627908.8381,NA
"Kyrgyz Republic","KGZ","Asia","Life expectancy at birth, female (years)",59.204,59.508,59.81,60.087,60.357,60.654,60.969,61.316,61.602,61.922,62.171,62.468,62.811,63.199,63.596,63.831,64.01,64.225,64.547,65.015,65.498,65.888,66.219,66.193,66.474,67.123,68.033,68.727,68.817,71.8,72.6,72.7,72.2,71.7,70.7,70.4,71,71.4,71.2,72.6,72.4,72.6,72.1,72.2,72.2,71.9,72.1,72.3,72.6,73.2,73.5,73.7,74.1,74.3,74.5,74.8,75.1,75.4,75.6,75.8,76,76.1,76.3,76.5,NA
"Kyrgyz Republic","KGZ","Asia","Life expectancy at birth, male (years)",51.052,51.359,51.672,51.976,52.28,52.581,52.883,53.194,53.492,53.786,54.064,54.373,54.679,54.981,55.294,55.606,55.955,56.269,56.616,56.915,57.316,57.563,58.065,58.226,58.95,59.907,61.018,61.727,61.372,64.2,64.2,64.6,64.2,62.9,61.6,61.4,62.3,62.6,63.1,64.9,64.9,65,64.4,64.5,64.3,64.2,63.5,63.7,64.5,65.2,65.3,65.7,66.1,66.3,66.5,66.7,67,67.2,67.4,67.6,67.8,67.9,68,68.2,NA
"Kyrgyz Republic","KGZ","Asia","Life expectancy at birth, total (years)",55.0285853658537,55.3341219512195,55.641756097561,55.9325853658537,56.22,56.5190487804878,56.8273902439024,57.1559512195122,57.4480975609756,57.7547804878049,58.0186341463415,58.3217804878049,58.6458292682927,58.9897804878049,59.343756097561,59.6181951219512,59.8842682926829,60.1499756097561,60.4847804878049,60.8662195121951,61.3072195121951,61.6239756097561,62.0425609756098,62.1123414634146,62.620243902439,63.427,64.4399512195122,65.1416341463415,65.0037073170732,67.9073170731707,68.2975609756098,68.5512195121951,68.1024390243903,67.1926829268293,66.0390243902439,65.790243902439,66.5439024390244,66.8926829268293,67.0512195121951,68.6560975609756,68.5585365853659,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.9560975609756,67.6951219512195,67.8951219512195,68.4512195121951,69.1024390243903,69.3,69.6024390243903,70.0024390243902,70.2024390243902,70.4024390243902,70.6512195121951,70.9512195121951,71.2,71.4,71.6,71.8,71.9,72.0487804878049,72.2487804878049,NA
"Kyrgyz Republic","KGZ","Asia","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5,NA,NA,NA,NA,NA
"Kyrgyz Republic","KGZ","Asia","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6999969482422,NA,NA,NA,NA,NA
"Kyrgyz Republic","KGZ","Asia","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5999984741211,NA,NA,NA,NA,NA
"Kyrgyz Republic","KGZ","Asia","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,99.7900009155273,NA,NA,NA,NA,99.8000030517578,NA,NA,NA,NA,NA
"Kyrgyz Republic","KGZ","Asia","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6999969482422,NA,NA,NA,NA,NA
"Kyrgyz Republic","KGZ","Asia","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6999969482422,NA,NA,NA,NA,NA
"Kyrgyz Republic","KGZ","Asia","Population, total",2172300,2255900,2333400,2413700,2495300,2573300,2655300,2736500,2818300,2894800,2959900,3022300,3088200,3153800,3223900,3292400,3358700,3423900,3487100,3552000,3617400,3685800,3759300,3838300,3916400,3990300,4066500,4144600,4218400,4307500,4391236,4463634,4515399.5,4516777,4515068.5,4560454,4628437.5,4696420.5,4769014.5,4840422,4898361.5,4945072.5,4990704,5043308,5104712.5,5162639.5,5218373,5268384.5,5318729,5389643,5467059,5546586.5,5652076,5777150,5905847.5,6040035.5,6175337.5,6306695.5,6444078.5,6590211,6726595.5,6851224,6975219.5,7099750,NA
"Lao PDR","LAO","Asia","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1757142855.91837,2366666615.55556,1776842097.16343,1087273103.69639,598961269.297879,714046821.093797,865559879.400406,1028087972.31085,1127806944.61513,1327748689.88094,1543606345.11684,1763536304.53964,1873671550.34636,1747011857.33107,1280177838.71905,1454430642.44959,1731198022.46763,1768619058.34647,1758176653.07746,2023324407.28414,2366398119.86321,2735558734.7379,3455030060.9785,4223152739.04052,5446433157.40114,5836137329.63305,7131771014.70456,8750104617.17303,10192846339.4029,11983252626.5452,13279245886.3854,14426380125.6488,15912501722.6143,17071155481.4994,18141641089.7963,18740561512.5555,18981805250.2424,18827148530.9347,15468785203.7532,15843155731.2552,NA
"Lao PDR","LAO","Asia","Life expectancy at birth, female (years)",42.579,42.804,43.211,43.418,43.686,44.168,44.272,44.727,45.048,45.302,45.599,45.951,46.216,46.474,46.708,46.927,46.921,47.306,47.699,48.323,49.159,49.834,50.511,51.052,51.619,52.223,52.807,53.358,53.962,54.638,55.145,55.825,56.253,56.798,57.082,57.693,58.175,58.695,59.02,59.324,59.875,60.568,61.114,61.705,62.376,63.07,63.57,64.222,64.692,65.432,66.083,66.882,67.452,68.001,68.553,68.896,69.26,69.561,69.815,70.156,71.045,70.072,71,71.25,NA
"Lao PDR","LAO","Asia","Life expectancy at birth, male (years)",39.555,39.929,41.34,39.755,40.105,40.358,40.496,41.072,41.375,41.67,42,42.34,42.658,43.019,45.047,45.351,45.086,45.492,45.944,46.575,47.929,48.606,49.316,49.881,50.371,50.899,51.443,51.802,52.163,52.521,52.915,53.569,53.939,54.364,54.535,54.995,55.469,55.913,56.088,56.417,56.776,57.233,57.532,57.65,57.882,58.411,58.697,59.295,59.925,60.734,61.419,62.254,62.925,63.569,64.268,64.61,64.898,65.252,65.492,65.784,65.861,65.657,66.536,66.779,NA
"Lao PDR","LAO","Asia","Life expectancy at birth, total (years)",41.036,41.344,42.272,41.544,41.859,42.222,42.347,42.869,43.183,43.46,43.776,44.122,44.416,44.728,45.886,46.15,46.012,46.408,46.832,47.46,48.56,49.237,49.931,50.485,51.014,51.579,52.144,52.597,53.077,53.589,54.035,54.7,55.098,55.583,55.81,56.344,56.821,57.302,57.549,57.866,58.317,58.887,59.302,59.643,60.08,60.688,61.074,61.694,62.248,63.023,63.69,64.505,65.126,65.723,66.35,66.688,67.014,67.345,67.594,67.911,68.339,67.807,68.715,68.964,NA
"Lao PDR","LAO","Asia","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,58,61,NA,NA,NA,63,NA,NA,NA,NA,NA,49.7230796813965,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,83.370002746582,NA,NA
"Lao PDR","LAO","Asia","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,81,77,NA,NA,NA,82,NA,NA,NA,NA,NA,67.3585815429688,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,91.6399993896484,NA,NA
"Lao PDR","LAO","Asia","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,70,69,NA,NA,NA,73,NA,NA,NA,NA,NA,58.2879409790039,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,87.5199966430664,NA,NA
"Lao PDR","LAO","Asia","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,74,75,NA,NA,NA,79,67.0800018310547,NA,NA,NA,NA,67.0537796020508,NA,NA,NA,91,NA,84.4664993286133,NA,NA,NA,NA,93.5400009155273,NA,NA
"Lao PDR","LAO","Asia","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,88,83,NA,NA,NA,89,NA,NA,NA,NA,NA,77.2726669311523,NA,NA,NA,94,NA,91.2002792358398,NA,NA,NA,NA,95.4400024414062,NA,NA
"Lao PDR","LAO","Asia","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,81,78,NA,NA,NA,84,NA,NA,NA,NA,NA,72.0562286376953,NA,NA,NA,92,NA,87.9150619506836,NA,NA,NA,NA,94.5100021362305,NA,NA
"Lao PDR","LAO","Asia","Population, total",2121514,2169796,2219910,2271061,2322826,2376200,2431084,2487715,2546377,2606959,2669702,2734628,2801660,2870573,2939761,3005521,3064876,3118923,3171740,3228202,3292573,3366631,3450026,3541001,3637843,3739985,3846715,3957612,4072601,4190974,4311955,4435118,4559646,4685060,4809220,4929409,5045678,5152011,5248266,5340784,5431212,5521482,5610889,5697945,5781626,5869523,5963200,6056236,6148969,6241642,6334194,6426590,6518978,6611385,6703172,6801645,6908802,7018147,7128045,7237636,7346533,7453194,7559007,7664993,NA
"Latvia","LVA","Europe","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5608208784.9401,5799465288.41246,6349481006.53278,6974112951.26891,7324192889.74297,7761252607.18424,8190888739.6463,9249030241.01864,11244337719.8377,13827070378.5612,16306935905.4138,20434922247.3037,29420499247.7089,34135200994.0067,25691530442.035,23468324572.3343,26575547900.8247,27116149948.6683,29152128167.8438,30277203767.4058,26344565876.8902,27117105059.5075,29391059767.4259,33247935477.3576,33099503950.847,33379927434.6149,38185125732.9451,38018905782.397,42247850064.5125,NA
"Latvia","LVA","Europe","Life expectancy at birth, female (years)",73.49,73.92,73.19,73.65,74.89,74.86,74.6,74.22,74.54,74.55,74.23,74.8,74.76,74.5,74.74,74.16,74.39,74.16,74.12,73.72,74.12,74.4,74.65,74.62,74.5,74.06,75.14,75.19,75.22,75.18,74.6,74.6,74.44,73.33,72.62,73.06,74.8,75.05,74.8,75.29,76,76.6,76.8,76.9,77.2,77.4,76.5,76.5,77.9,78.1,78.4,78.8,78.9,78.9,79.4,79.5,79.6,79.7,79.7,80.1,80,78,79.4,80.8,NA
"Latvia","LVA","Europe","Life expectancy at birth, male (years)",66.26,66.33,65.85,66.19,67.35,66.79,67,66.75,65.76,65.27,65.65,65.75,65.23,65.35,64.98,63.94,63.96,64.29,64.1,63.52,63.75,63.44,64.26,63.88,64.08,64.75,66.32,66.41,66.23,65.37,64.2,63.73,62.64,60.43,59.04,60.04,63.04,63.92,63.5,64.46,64.9,65.2,65.4,65.9,67.1,65.6,65.5,65.8,67.2,68.3,68.8,68.6,68.9,69.3,69.1,69.7,69.8,69.8,70.1,70.9,70.6,68.2,69.4,70.8,NA
"Latvia","LVA","Europe","Life expectancy at birth, total (years)",69.7868292682927,70.0324390243903,69.430487804878,69.8290243902439,71.0280487804878,70.7265853658537,70.7073170731707,70.3939024390244,70.0429268292683,69.7968292682927,69.8353658536586,70.1646341463415,69.8787804878049,69.8134146341464,69.7409756097561,68.9253658536585,69.0478048780488,69.1046341463415,68.9878048780488,68.4956097560976,68.8085365853659,68.7863414634146,69.3282926829268,69.1190243902439,69.1629268292683,69.2914634146342,70.6224390243903,70.6929268292683,70.6153658536585,70.1553658536586,69.2731707317073,69.0324390243903,68.3960975609756,66.7226829268293,65.6643902439025,66.3912195121951,68.7765853658537,69.3492682926829,69.0121951219512,69.7429268292683,70.3146341463415,70.7609756097561,70.9609756097561,71.2658536585366,72.0268292682927,71.3560975609756,70.8658536585366,71.019512195122,72.419512195122,73.0804878048781,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1243902439024,74.4804878048781,74.580487804878,74.6292682926829,74.7829268292683,75.3878048780488,75.1853658536585,72.9804878048781,74.2780487804878,75.6780487804878,NA
"Latvia","LVA","Europe","Literacy rate, adult female (% of females ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9100036621094,NA,NA,NA
"Latvia","LVA","Europe","Literacy rate, adult male (% of males ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8600006103516,NA,NA,NA
"Latvia","LVA","Europe","Literacy rate, adult total (% of people ages 15 and above)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8899993896484,NA,NA,NA
"Latvia","LVA","Europe","Literacy rate, youth female (% of females ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8600006103516,NA,NA,NA
"Latvia","LVA","Europe","Literacy rate, youth male (% of males ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7699966430664,NA,NA,NA
"Latvia","LVA","Europe","Literacy rate, youth total (% of people ages 15-24)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8199996948242,NA,NA,NA
"Latvia","LVA","Europe","Population, total",2120979,2152681,2181586,2210919,2240623,2265919,2283217,2301220,2323619,2343173,2359164,2376389,2395674,2415819,2437186,2456130,2470989,2485073,2497921,2505953,2511701,2519421,2531080,2546011,2562047,2578873,2599892,2626583,2653434,2666955,2663151,2650581,2614338,2563290,2520742,2485056,2457222,2432851,2410019,2390482,2367550,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1884490,1879383,1877445,NA
"Lebanon","LBN","Asia","GDP (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3313540067.93246,2717998687.71002,2838485353.96187,4690415092.53663,5843579160.90122,7941744492.23595,9599127050.17558,11718795528.5556,13690217333.5879,15751867489.4446,17247179005.5219,17391056369.2265,17260364842.4544,17649751243.7811,19152238805.9701,20082918739.6352,21159827992.0398,21497336498.8391,22022709851.4096,24827355014.9254,29118916105.4726,35399582928.6899,38443907042.1227,39927125961.5257,44016799515.7546,46880103080.597,48095213746.6003,49929337836.8159,51147308774.1294,53027680685.9038,54901519155.5556,51605959131.2741,31712128253.7961,23131941556.7843,20992421948.8081,NA,NA
"Lebanon","LBN","Asia","Life expectancy at birth, female (years)",65.917,66.224,66.556,66.82,66.995,67.188,67.356,67.507,67.624,67.725,67.811,67.89,67.966,68.05,68.15,67.045,45.497,64.171,63.974,63.704,63.989,64.285,54.704,67.21,67.537,67.845,68.161,66.183,66.51,70.882,71.196,72.07,72.408,72.937,73.478,73.867,74.171,74.528,74.814,75.173,75.608,76.161,76.692,77.136,77.563,77.979,78.277,78.656,78.877,79.154,79.386,79.6,79.762,79.861,79.968,80.096,80.171,80.13,80.093,80.048,78.669,76.357,79.864,79.734,NA
"Lebanon","LBN","Asia","Life expectancy at birth, male (years)",62.06,62.426,62.748,63.046,63.31,63.54,63.742,63.934,64.066,64.194,64.306,64.428,64.513,64.621,64.745,50.615,30.567,56.808,56.358,55.781,56.177,56.597,41.325,55.122,55.572,56.024,56.525,59.047,59.471,59.85,60.24,69.564,69.833,70.082,70.48,70.794,70.949,71.239,71.47,71.732,72.055,72.416,72.84,73.263,73.66,73.996,72.976,74.614,74.832,75.156,75.449,75.706,75.886,75.979,76.094,76.221,76.233,76.072,76.26,76.211,73.855,71.022,75.979,75.744,NA
